# Configuracion:
# Concentracion g/m^3_=_9950.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_308262.46086776134
# 
Resultados:
# tau_s_=_(7.48+/-2.26)e+01
# dphi_rad_=_6.43+/-0.04
# SAR_W/g_=_558.13+/-100.61
# Hc_kA/m_=_10.19+/-2.09
# Mr_A/m_=_208.88+/-32.56
# Suceptibilidad_a_M=0_=_0.0257+/-0.0063
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1C20057.txt	90.38	-57.80	171.45	12.25	57041.50	401.94	3.083021e+05	1.763807e+01	6.473330e+00	617.29	99.374847	4541	1.636e-02
300kHz_150dA_100Mss_bobN1C20058.txt	90.9	-57.80	171.54	12.20	57041.50	403.83	3.083021e+05	1.768454e+01	6.469569e+00	606.82	97.362344	4541	1.654e-02
300kHz_150dA_100Mss_bobN1C20059.txt	91.42	-57.25	171.46	12.16	57041.50	407.84	3.082343e+05	1.784559e+01	6.467235e+00	604.63	96.114142	4542	1.665e-02
300kHz_150dA_100Mss_bobN1C20060.txt	91.94	-56.58	170.18	12.04	57041.50	410.08	3.082343e+05	1.805139e+01	6.467842e+00	613.60	96.438830	4542	1.647e-02
300kHz_150dA_100Mss_bobN1C20061.txt	92.45	-56.50	171.18	12.08	57041.50	410.59	3.083021e+05	1.804304e+01	6.467321e+00	611.74	96.160946	4541	1.669e-02
300kHz_150dA_100Mss_bobN1C20062.txt	92.95	-56.50	172.00	11.62	57041.50	424.40	3.083021e+05	1.853707e+01	6.459057e+00	600.58	91.751634	4541	1.718e-02
300kHz_150dA_100Mss_bobN1C20063.txt	93.46	-55.21	169.97	11.66	57041.50	414.02	3.083021e+05	1.825939e+01	6.464321e+00	609.10	94.558169	4541	1.684e-02
300kHz_150dA_100Mss_bobN1C20064.txt	94.05	-53.59	174.95	11.88	57041.50	423.28	3.083021e+05	1.846875e+01	6.461753e+00	607.44	93.189076	4541	1.726e-02
300kHz_150dA_100Mss_bobN1C20065.txt	94.59	-52.34	173.66	11.64	57041.50	423.71	3.083021e+05	1.856815e+01	6.457323e+00	595.72	90.828466	4541	1.748e-02
300kHz_150dA_100Mss_bobN1C20066.txt	95.11	-51.27	173.38	11.67	57041.50	421.83	3.083021e+05	1.849179e+01	6.457927e+00	595.30	91.150262	4541	1.735e-02
300kHz_150dA_100Mss_bobN1C20067.txt	95.63	-50.64	173.76	11.62	57041.50	422.00	3.083021e+05	1.858422e+01	6.459910e+00	605.00	92.205980	4541	1.743e-02
300kHz_150dA_100Mss_bobN1C20068.txt	96.14	-50.00	172.91	11.43	57041.50	427.13	3.083021e+05	1.880907e+01	6.456211e+00	599.63	90.236789	4541	1.747e-02
300kHz_150dA_100Mss_bobN1C20069.txt	96.68	-49.25	174.43	11.70	57041.50	426.83	3.083021e+05	1.871413e+01	6.458507e+00	604.44	91.459361	4541	1.747e-02
300kHz_150dA_100Mss_bobN1C20070.txt	97.19	-48.55	173.19	11.43	57041.50	425.35	3.083021e+05	1.874863e+01	6.456938e+00	600.19	90.623497	4541	1.753e-02
300kHz_150dA_100Mss_bobN1C20071.txt	97.8	-47.76	174.67	11.42	57041.50	433.62	3.083021e+05	1.898955e+01	6.452745e+00	593.38	88.394151	4541	1.776e-02
300kHz_150dA_100Mss_bobN1C20072.txt	98.38	-47.08	175.30	11.49	57041.50	433.93	3.082343e+05	1.901351e+01	6.454521e+00	600.16	89.338770	4542	1.778e-02
300kHz_150dA_100Mss_bobN1C20073.txt	98.9	-46.51	175.21	11.47	57041.50	430.40	3.083021e+05	1.893756e+01	6.453069e+00	592.87	88.566455	4541	1.785e-02
300kHz_150dA_100Mss_bobN1C20074.txt	99.49	-45.91	175.55	11.21	57041.50	437.85	3.083021e+05	1.924098e+01	6.450420e+00	593.07	87.159095	4541	1.822e-02
300kHz_150dA_100Mss_bobN1C20075.txt	100.0	-45.40	177.63	11.54	57041.50	433.34	3.083021e+05	1.897154e+01	6.455056e+00	600.81	89.623318	4541	1.794e-02
300kHz_150dA_100Mss_bobN1C20076.txt	101.03	-44.56	180.00	11.45	57041.50	437.62	3.083021e+05	1.917702e+01	6.454104e+00	603.99	89.116604	4541	1.840e-02
300kHz_150dA_100Mss_bobN1C20077.txt	101.55	-43.94	179.04	11.13	57041.50	458.67	3.083021e+05	2.006039e+01	6.445528e+00	600.39	84.562805	4541	1.874e-02
300kHz_150dA_100Mss_bobN1C20078.txt	102.06	-43.35	180.39	10.99	57041.50	461.32	3.083021e+05	2.022121e+01	6.446594e+00	609.15	85.128224	4541	1.911e-02
300kHz_150dA_100Mss_bobN1C20079.txt	102.59	-42.93	178.89	11.03	57041.50	448.16	3.083021e+05	1.969985e+01	6.445953e+00	591.13	84.787836	4541	1.897e-02
