# Temperatura_=_-16.79300268096515
# Concentracion g/m^3_=_9950.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_308269.1067041425
# Promedio de 373 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.859609e-10	-3.666884e-09	-5.677460e+01	-4.305615e+02
1.000000e-08	-8.854521e-10	-3.675178e-09	-5.674199e+01	-4.307092e+02
2.000000e-08	-8.846447e-10	-3.681699e-09	-5.669026e+01	-4.308179e+02
3.000000e-08	-8.835250e-10	-3.684622e-09	-5.661850e+01	-4.308843e+02
4.000000e-08	-8.820862e-10	-3.687943e-09	-5.652630e+01	-4.309084e+02
5.000000e-08	-8.803285e-10	-3.687240e-09	-5.641366e+01	-4.308939e+02
6.000000e-08	-8.782760e-10	-3.682668e-09	-5.628213e+01	-4.308480e+02
7.000000e-08	-8.759574e-10	-3.678190e-09	-5.613355e+01	-4.307809e+02
8.000000e-08	-8.733391e-10	-3.675316e-09	-5.596576e+01	-4.307040e+02
9.000000e-08	-8.703516e-10	-3.691652e-09	-5.577432e+01	-4.306292e+02
1.000000e-07	-8.669604e-10	-3.732605e-09	-5.555700e+01	-4.305668e+02
1.100000e-07	-8.632297e-10	-3.723112e-09	-5.531793e+01	-4.305245e+02
1.200000e-07	-8.592362e-10	-3.695661e-09	-5.506201e+01	-4.305058e+02
1.300000e-07	-8.549795e-10	-3.700148e-09	-5.478924e+01	-4.305095e+02
1.400000e-07	-8.504340e-10	-3.695584e-09	-5.449795e+01	-4.305293e+02
1.500000e-07	-8.456025e-10	-3.668510e-09	-5.418834e+01	-4.305538e+02
1.600000e-07	-8.404741e-10	-3.621578e-09	-5.385969e+01	-4.305678e+02
1.700000e-07	-8.349903e-10	-3.634280e-09	-5.350828e+01	-4.305532e+02
1.800000e-07	-8.291502e-10	-3.699241e-09	-5.313403e+01	-4.304906e+02
1.900000e-07	-8.230271e-10	-3.645660e-09	-5.274165e+01	-4.303612e+02
2.000000e-07	-8.166150e-10	-3.655081e-09	-5.233074e+01	-4.301481e+02
2.100000e-07	-8.099245e-10	-3.683267e-09	-5.190200e+01	-4.298379e+02
2.200000e-07	-8.029322e-10	-3.641354e-09	-5.145392e+01	-4.294218e+02
2.300000e-07	-7.955788e-10	-3.653768e-09	-5.098270e+01	-4.288958e+02
2.400000e-07	-7.878881e-10	-3.625809e-09	-5.048986e+01	-4.282609e+02
2.500000e-07	-7.798632e-10	-3.629802e-09	-4.997560e+01	-4.275226e+02
2.600000e-07	-7.715401e-10	-3.624162e-09	-4.944224e+01	-4.266899e+02
2.700000e-07	-7.629346e-10	-3.628957e-09	-4.889078e+01	-4.257738e+02
2.800000e-07	-7.540654e-10	-3.624237e-09	-4.832241e+01	-4.247863e+02
2.900000e-07	-7.449390e-10	-3.592257e-09	-4.773758e+01	-4.237388e+02
3.000000e-07	-7.355322e-10	-3.597834e-09	-4.713476e+01	-4.226408e+02
3.100000e-07	-7.258313e-10	-3.584881e-09	-4.651311e+01	-4.214995e+02
3.200000e-07	-7.158229e-10	-3.583270e-09	-4.587174e+01	-4.203187e+02
3.300000e-07	-7.055528e-10	-3.567898e-09	-4.521360e+01	-4.190992e+02
3.400000e-07	-6.950261e-10	-3.560225e-09	-4.453903e+01	-4.178386e+02
3.500000e-07	-6.842377e-10	-3.562778e-09	-4.384768e+01	-4.165326e+02
3.600000e-07	-6.731883e-10	-3.540870e-09	-4.313961e+01	-4.151751e+02
3.700000e-07	-6.618710e-10	-3.519683e-09	-4.241437e+01	-4.137594e+02
3.800000e-07	-6.502891e-10	-3.495734e-09	-4.167218e+01	-4.122792e+02
3.900000e-07	-6.384400e-10	-3.489273e-09	-4.091285e+01	-4.107289e+02
4.000000e-07	-6.263390e-10	-3.481543e-09	-4.013739e+01	-4.091041e+02
4.100000e-07	-6.139977e-10	-3.471230e-09	-3.934653e+01	-4.074019e+02
4.200000e-07	-6.014418e-10	-3.458978e-09	-3.854191e+01	-4.056209e+02
4.300000e-07	-5.886745e-10	-3.442241e-09	-3.772375e+01	-4.037601e+02
4.400000e-07	-5.756840e-10	-3.428861e-09	-3.689129e+01	-4.018195e+02
4.500000e-07	-5.624637e-10	-3.405373e-09	-3.604411e+01	-3.997984e+02
4.600000e-07	-5.490222e-10	-3.378103e-09	-3.518274e+01	-3.976956e+02
4.700000e-07	-5.353719e-10	-3.357860e-09	-3.430800e+01	-3.955088e+02
4.800000e-07	-5.215135e-10	-3.348131e-09	-3.341991e+01	-3.932339e+02
4.900000e-07	-5.074388e-10	-3.337419e-09	-3.251798e+01	-3.908654e+02
5.000000e-07	-4.931443e-10	-3.317664e-09	-3.160195e+01	-3.883962e+02
5.100000e-07	-4.786570e-10	-3.295577e-09	-3.067357e+01	-3.858181e+02
5.200000e-07	-4.639913e-10	-3.272410e-09	-2.973375e+01	-3.831218e+02
5.300000e-07	-4.491548e-10	-3.246349e-09	-2.878299e+01	-3.802973e+02
5.400000e-07	-4.341512e-10	-3.217760e-09	-2.782152e+01	-3.773345e+02
5.500000e-07	-4.189838e-10	-3.189158e-09	-2.684956e+01	-3.742230e+02
5.600000e-07	-4.036548e-10	-3.165913e-09	-2.586724e+01	-3.709527e+02
5.700000e-07	-3.881700e-10	-3.143673e-09	-2.487493e+01	-3.675130e+02
5.800000e-07	-3.725318e-10	-3.116511e-09	-2.387279e+01	-3.638931e+02
5.900000e-07	-3.567496e-10	-3.081285e-09	-2.286143e+01	-3.600815e+02
6.000000e-07	-3.408359e-10	-3.042425e-09	-2.184164e+01	-3.560656e+02
6.100000e-07	-3.247916e-10	-3.005097e-09	-2.081348e+01	-3.518312e+02
6.200000e-07	-3.086216e-10	-2.968859e-09	-1.977727e+01	-3.473626e+02
6.300000e-07	-2.923376e-10	-2.929377e-09	-1.873375e+01	-3.426418e+02
6.400000e-07	-2.759523e-10	-2.886832e-09	-1.768374e+01	-3.376486e+02
6.500000e-07	-2.594676e-10	-2.845511e-09	-1.662736e+01	-3.323602e+02
6.600000e-07	-2.428837e-10	-2.800055e-09	-1.556462e+01	-3.267513e+02
6.700000e-07	-2.261965e-10	-2.748963e-09	-1.449526e+01	-3.207936e+02
6.800000e-07	-2.094222e-10	-2.691677e-09	-1.342032e+01	-3.144554e+02
6.900000e-07	-1.925784e-10	-2.630121e-09	-1.234093e+01	-3.077010e+02
7.000000e-07	-1.756627e-10	-2.569102e-09	-1.125693e+01	-3.004900e+02
7.100000e-07	-1.586777e-10	-2.504871e-09	-1.016849e+01	-2.927764e+02
7.200000e-07	-1.416332e-10	-2.433632e-09	-9.076232e+00	-2.845078e+02
7.300000e-07	-1.245410e-10	-2.356536e-09	-7.980924e+00	-2.756241e+02
7.400000e-07	-1.074071e-10	-2.275321e-09	-6.882936e+00	-2.660577e+02
7.500000e-07	-9.023415e-11	-2.188471e-09	-5.782454e+00	-2.557333e+02
7.600000e-07	-7.302492e-11	-2.094183e-09	-4.679644e+00	-2.445690e+02
7.700000e-07	-5.578697e-11	-1.991379e-09	-3.574992e+00	-2.324778e+02
7.800000e-07	-3.853170e-11	-1.880728e-09	-2.469231e+00	-2.193710e+02
7.900000e-07	-2.126383e-11	-1.763072e-09	-1.362662e+00	-2.051622e+02
8.000000e-07	-3.985318e-12	-1.634126e-09	-2.554109e-01	-1.897723e+02
8.100000e-07	1.329841e-11	-1.488336e-09	8.521743e-01	-1.731358e+02
8.200000e-07	3.057965e-11	-1.329135e-09	1.959600e+00	-1.552066e+02
8.300000e-07	4.784757e-11	-1.160776e-09	3.066173e+00	-1.359651e+02
8.400000e-07	6.509718e-11	-9.838471e-10	4.171571e+00	-1.154236e+02
8.500000e-07	8.232880e-11	-7.985649e-10	5.275817e+00	-9.363150e+01
8.600000e-07	9.953461e-11	-6.034461e-10	6.378408e+00	-7.067834e+01
8.700000e-07	1.167038e-10	-4.002558e-10	7.478653e+00	-4.669508e+01
8.800000e-07	1.338305e-10	-1.902503e-10	8.576172e+00	-2.185297e+01
8.900000e-07	1.509118e-10	2.547745e-11	9.670784e+00	3.640090e+00
9.000000e-07	1.679405e-10	2.466652e-10	1.076203e+01	2.954563e+01
9.100000e-07	1.849058e-10	4.707471e-10	1.184921e+01	5.560286e+01
9.200000e-07	2.017997e-10	6.929387e-10	1.293181e+01	8.153867e+01
9.300000e-07	2.186183e-10	9.095176e-10	1.400959e+01	1.070787e+02
9.400000e-07	2.353586e-10	1.118758e-09	1.508234e+01	1.319588e+02
9.500000e-07	2.520109e-10	1.322190e-09	1.614947e+01	1.559362e+02
9.600000e-07	2.685624e-10	1.517503e-09	1.721013e+01	1.787989e+02
9.700000e-07	2.850064e-10	1.703576e-09	1.826391e+01	2.003743e+02
9.800000e-07	3.013419e-10	1.877344e-09	1.931073e+01	2.205342e+02
9.900000e-07	3.175652e-10	2.037823e-09	2.035036e+01	2.391978e+02
1.000000e-06	3.336706e-10	2.185561e-09	2.138243e+01	2.563317e+02
1.010000e-06	3.496520e-10	2.317916e-09	2.240656e+01	2.719468e+02
1.020000e-06	3.655018e-10	2.434993e-09	2.342225e+01	2.860935e+02
1.030000e-06	3.812124e-10	2.538616e-09	2.442903e+01	2.988541e+02
1.040000e-06	3.967759e-10	2.634311e-09	2.542638e+01	3.103350e+02
1.050000e-06	4.121857e-10	2.721586e-09	2.641387e+01	3.206573e+02
1.060000e-06	4.274362e-10	2.801348e-09	2.739117e+01	3.299485e+02
1.070000e-06	4.425243e-10	2.872993e-09	2.835805e+01	3.383343e+02
1.080000e-06	4.574482e-10	2.938495e-09	2.931441e+01	3.459327e+02
1.090000e-06	4.722027e-10	2.999786e-09	3.025992e+01	3.528487e+02
1.100000e-06	4.867825e-10	3.055513e-09	3.119423e+01	3.591720e+02
1.110000e-06	5.011804e-10	3.103650e-09	3.211688e+01	3.649754e+02
1.120000e-06	5.153853e-10	3.144706e-09	3.302716e+01	3.703160e+02
1.130000e-06	5.293875e-10	3.184464e-09	3.392446e+01	3.752369e+02
1.140000e-06	5.431825e-10	3.223689e-09	3.480848e+01	3.797700e+02
1.150000e-06	5.567678e-10	3.260926e-09	3.567906e+01	3.839397e+02
1.160000e-06	5.701439e-10	3.292669e-09	3.653623e+01	3.877659e+02
1.170000e-06	5.833081e-10	3.321081e-09	3.737983e+01	3.912669e+02
1.180000e-06	5.962544e-10	3.348904e-09	3.820946e+01	3.944617e+02
1.190000e-06	6.089810e-10	3.375645e-09	3.902502e+01	3.973714e+02
1.200000e-06	6.214859e-10	3.396880e-09	3.982636e+01	4.000195e+02
1.210000e-06	6.337626e-10	3.414547e-09	4.061308e+01	4.024316e+02
1.220000e-06	6.458003e-10	3.433229e-09	4.138449e+01	4.046346e+02
1.230000e-06	6.575878e-10	3.453230e-09	4.213986e+01	4.066551e+02
1.240000e-06	6.691109e-10	3.471267e-09	4.287829e+01	4.085182e+02
1.250000e-06	6.803641e-10	3.486042e-09	4.359942e+01	4.102459e+02
1.260000e-06	6.913586e-10	3.500544e-09	4.430398e+01	4.118564e+02
1.270000e-06	7.020980e-10	3.515782e-09	4.499219e+01	4.133633e+02
1.280000e-06	7.125712e-10	3.531275e-09	4.566334e+01	4.147760e+02
1.290000e-06	7.227751e-10	3.543739e-09	4.631723e+01	4.160996e+02
1.300000e-06	7.327045e-10	3.554483e-09	4.695353e+01	4.173368e+02
1.310000e-06	7.423506e-10	3.566202e-09	4.757167e+01	4.184882e+02
1.320000e-06	7.517212e-10	3.578140e-09	4.817217e+01	4.195538e+02
1.330000e-06	7.608171e-10	3.587797e-09	4.875506e+01	4.205345e+02
1.340000e-06	7.696324e-10	3.595476e-09	4.931997e+01	4.214325e+02
1.350000e-06	7.781725e-10	3.603505e-09	4.986724e+01	4.222521e+02
1.360000e-06	7.864305e-10	3.612582e-09	5.039643e+01	4.229993e+02
1.370000e-06	7.943900e-10	3.621090e-09	5.090650e+01	4.236823e+02
1.380000e-06	8.020386e-10	3.627658e-09	5.139663e+01	4.243098e+02
1.390000e-06	8.093735e-10	3.633386e-09	5.186668e+01	4.248912e+02
