# 241010_15:41:29.446820
t	CH1	CH2
0.000000e+00	-1.889152e-02	1.519457e+00
1.000000e-08	-2.091611e-02	1.500616e+00
2.000000e-08	-1.908640e-02	1.482768e+00
3.000000e-08	-1.558499e-02	1.465828e+00
4.000000e-08	-1.416318e-02	1.449871e+00
5.000000e-08	-1.632264e-02	1.430924e+00
6.000000e-08	-1.615201e-02	1.408924e+00
7.000000e-08	-1.303411e-02	1.383682e+00
8.000000e-08	-1.269934e-02	1.370076e+00
9.000000e-08	-1.309719e-02	1.342763e+00
1.000000e-07	-1.414027e-02	1.323713e+00
1.100000e-07	-1.160502e-02	1.303663e+00
1.200000e-07	-1.000753e-02	1.282555e+00
1.300000e-07	-9.390109e-03	1.257347e+00
1.400000e-07	-1.119743e-02	1.233992e+00
1.500000e-07	-1.121534e-02	1.209175e+00
1.600000e-07	-8.163441e-03	1.184911e+00
1.700000e-07	-8.761751e-03	1.159352e+00
1.800000e-07	-9.175089e-03	1.128081e+00
1.900000e-07	-9.774905e-03	1.104918e+00
2.000000e-07	-7.279765e-03	1.077647e+00
2.100000e-07	-6.422133e-03	1.057141e+00
2.200000e-07	-5.545884e-03	1.023865e+00
2.300000e-07	-7.542769e-03	9.972997e-01
2.400000e-07	-6.919490e-03	9.690308e-01
2.500000e-07	-6.265013e-03	9.378056e-01
2.600000e-07	-6.275460e-03	9.132865e-01
2.700000e-07	-6.854260e-03	8.827680e-01
2.800000e-07	-6.972652e-03	8.586046e-01
2.900000e-07	-4.933976e-03	8.279834e-01
3.000000e-07	-3.832709e-03	7.974447e-01
3.100000e-07	-4.786900e-03	7.699306e-01
3.200000e-07	-5.679828e-03	7.395390e-01
3.300000e-07	-5.672786e-03	7.049657e-01
3.400000e-07	-6.166252e-03	6.724489e-01
3.500000e-07	-5.591213e-03	6.437972e-01
3.600000e-07	-5.427395e-03	6.123292e-01
3.700000e-07	-5.520764e-03	5.805601e-01
3.800000e-07	-3.832143e-03	5.542809e-01
3.900000e-07	-3.499831e-03	5.223920e-01
4.000000e-07	-4.068777e-03	4.806521e-01
4.100000e-07	-5.326673e-03	4.501778e-01
4.200000e-07	-5.174593e-03	4.143966e-01
4.300000e-07	-4.548265e-03	3.799598e-01
4.400000e-07	-4.877950e-03	3.494283e-01
4.500000e-07	-4.372057e-03	3.166490e-01
4.600000e-07	-4.132194e-03	2.871234e-01
4.700000e-07	-2.760525e-03	2.562383e-01
4.800000e-07	-3.398427e-03	2.165462e-01
4.900000e-07	-3.804490e-03	1.900708e-01
5.000000e-07	-6.259057e-03	1.524410e-01
5.100000e-07	-4.648732e-03	1.186015e-01
5.200000e-07	-3.694015e-03	7.980485e-02
5.300000e-07	-3.258200e-03	5.222043e-02
5.400000e-07	-3.499035e-03	1.539882e-02
5.500000e-07	-1.277891e-03	-1.508986e-02
5.600000e-07	2.416935e-03	-4.746138e-02
5.700000e-07	1.114828e-02	-8.099585e-02
5.800000e-07	-6.105588e-03	-1.126666e-01
5.900000e-07	4.246090e-03	-1.424191e-01
6.000000e-07	-2.614337e-03	-1.759871e-01
6.100000e-07	5.291558e-04	-1.993429e-01
6.200000e-07	-5.869338e-03	-2.297217e-01
6.300000e-07	1.927967e-02	-2.599880e-01
6.400000e-07	7.021580e-02	-2.873613e-01
6.500000e-07	6.123709e-02	-3.363459e-01
6.600000e-07	-1.036747e-01	-3.865962e-01
6.700000e-07	2.517813e-02	-4.107846e-01
6.800000e-07	-5.674276e-02	-4.369481e-01
6.900000e-07	-5.267522e-02	-4.633614e-01
7.000000e-07	-1.076889e-01	-4.884768e-01
7.100000e-07	1.510083e-01	-4.978954e-01
7.200000e-07	4.400860e-02	-5.551385e-01
7.300000e-07	-1.042212e-01	-5.785350e-01
7.400000e-07	1.731053e-01	-6.044048e-01
7.500000e-07	-1.550259e-01	-6.683138e-01
7.600000e-07	7.895662e-02	-6.694141e-01
7.700000e-07	-4.848279e-02	-7.257173e-01
7.800000e-07	-5.248699e-02	-7.417501e-01
7.900000e-07	1.426324e-01	-7.667604e-01
8.000000e-07	-1.263607e-01	-8.159455e-01
8.100000e-07	1.507698e-01	-8.231980e-01
8.200000e-07	-7.753342e-02	-8.813090e-01
8.300000e-07	-8.276725e-03	-8.975395e-01
8.400000e-07	2.240905e-02	-9.320782e-01
8.500000e-07	-9.169508e-02	-9.610083e-01
8.600000e-07	1.405777e-01	-9.767802e-01
8.700000e-07	-1.164546e-01	-1.015895e+00
8.800000e-07	1.301390e-01	-1.025367e+00
8.900000e-07	-5.620182e-02	-1.073685e+00
9.000000e-07	4.461547e-03	-1.091214e+00
9.100000e-07	-4.918054e-03	-1.121894e+00
9.200000e-07	-5.003980e-02	-1.146014e+00
9.300000e-07	7.303918e-02	-1.167517e+00
9.400000e-07	-5.699934e-02	-1.202209e+00
9.500000e-07	9.027587e-02	-1.218993e+00
9.600000e-07	-6.106724e-02	-1.250427e+00
9.700000e-07	4.216313e-02	-1.266422e+00
9.800000e-07	-3.470454e-02	-1.294896e+00
9.900000e-07	6.953030e-03	-1.315540e+00
1.000000e-06	-1.895896e-03	-1.336850e+00
1.010000e-06	-2.852314e-03	-1.361603e+00
1.020000e-06	3.357346e-02	-1.376746e+00
1.030000e-06	-1.098122e-02	-1.403909e+00
1.040000e-06	2.262260e-02	-1.420851e+00
1.050000e-06	-2.500994e-02	-1.450382e+00
1.060000e-06	1.474873e-02	-1.460848e+00
1.070000e-06	-1.129724e-02	-1.483164e+00
1.080000e-06	1.581771e-02	-1.501691e+00
1.090000e-06	1.389267e-03	-1.522736e+00
1.100000e-06	1.058460e-02	-1.534728e+00
1.110000e-06	2.666194e-03	-1.548325e+00
1.120000e-06	5.752600e-03	-1.570175e+00
1.130000e-06	-6.218644e-04	-1.581044e+00
1.140000e-06	3.410289e-03	-1.596596e+00
1.150000e-06	6.064718e-03	-1.607027e+00
1.160000e-06	1.154084e-02	-1.626064e+00
1.170000e-06	5.720261e-03	-1.633338e+00
1.180000e-06	5.687224e-03	-1.650230e+00
1.190000e-06	3.268604e-03	-1.660703e+00
1.200000e-06	7.539310e-03	-1.669325e+00
1.210000e-06	5.462596e-03	-1.679756e+00
1.220000e-06	8.297134e-03	-1.691977e+00
1.230000e-06	8.758098e-03	-1.697798e+00
